# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_04-08-19.258; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 04:08:19.636361; 1724872099636.361;   2.8832
2024-08-29 04:08:19.637361; 1724872099637.361;   2.8614
2024-08-29 04:08:19.638361; 1724872099638.361;   2.8427
2024-08-29 04:08:19.639361; 1724872099639.361;   2.8240
2024-08-29 04:08:19.640362; 1724872099640.362;   2.7991
2024-08-29 04:08:19.641362; 1724872099641.362;   2.7804
2024-08-29 04:08:19.642362; 1724872099642.362;   2.7555
2024-08-29 04:08:19.643362; 1724872099643.362;   2.7368
2024-08-29 04:08:19.644362; 1724872099644.363;   2.7119
2024-08-29 04:08:19.645363; 1724872099645.363;   2.6901
2024-08-29 04:08:19.646363; 1724872099646.363;   2.6652
2024-08-29 04:08:19.647363; 1724872099647.363;   2.6434
2024-08-29 04:08:19.648364; 1724872099648.364;   2.6216
2024-08-29 04:08:19.649364; 1724872099649.364;   2.5998
2024-08-29 04:08:19.650364; 1724872099650.364;   2.5780
2024-08-29 04:08:19.651364; 1724872099651.364;   2.5531
2024-08-29 04:08:19.652364; 1724872099652.365;   2.5313
2024-08-29 04:08:19.653365; 1724872099653.365;   2.5095
2024-08-29 04:08:19.654365; 1724872099654.365;   2.4877
2024-08-29 04:08:19.655365; 1724872099655.365;   2.4659
2024-08-29 04:08:19.656365; 1724872099656.365;   2.4441
2024-08-29 04:08:19.657366; 1724872099657.366;   2.4223
2024-08-29 04:08:19.658366; 1724872099658.366;   2.3974
2024-08-29 04:08:19.659366; 1724872099659.366;   2.3788
2024-08-29 04:08:19.660367; 1724872099660.366;   2.3570
2024-08-29 04:08:19.661367; 1724872099661.367;   2.3321
2024-08-29 04:08:19.662367; 1724872099662.367;   2.3165
2024-08-29 04:08:19.663367; 1724872099663.367;   2.2978
2024-08-29 04:08:19.664367; 1724872099664.367;   2.2760
2024-08-29 04:08:19.665368; 1724872099665.368;   2.2542
