System Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740167120.709076,1740167120.700883,3,3,-0.0073141382493916674,-0.0003791924471497435,0.0032163056573827195,-0.005720686947239421,-0.008260836743104858,-0.0013635966633407483,0.9999485851389035
1740167120.7246444,1740167120.717515,3,3,-0.008068362047004528,-0.00016805300896272567,0.0011377006968727168,0.0029059215557580634,0.005156561610811159,8.419114612591206e-05,0.9999824790485664
1740167120.7428274,1740167120.7343154,3,3,-0.00857423555168941,0.00018250104953352323,-0.0021065322334668964,0.018502735515329577,-0.00042768138931254467,-0.0005168206077978882,0.999828584690165
1740167120.7580028,1740167120.750751,3,3,-0.008171825618969165,0.0003645046440352587,-0.003659615154355897,0.02987194701944439,-0.013142169372751797,-0.001522182328260499,0.9994661740781451
1740167120.7752805,1740167120.7676964,3,3,-0.007227426169999911,0.0004314393555535578,-0.00411962280723273,0.03246695020129509,-0.017616234954865452,-0.0017457458069941505,0.9993160249801956
1740167120.791987,1740167120.7844357,3,3,-0.006060367841469406,0.00038610531252020435,-0.003606268333510689,0.02795928896127305,-0.013235946546409536,-0.0014187916662910206,0.9995204224576946
1740167120.8087687,1740167120.8009229,3,3,-0.0049309512524549435,0.00022264442904719434,-0.0021006351386978223,0.016264808784444397,-0.0027806469448530963,-0.0005792464446938775,0.9998636849447677
1740167120.8260782,1740167120.8176987,3,3,-0.003934564564301177,-0.00010427940975476783,0.0009326469536272188,0.00012384540073044658,0.000988496409695415,-0.00018305812286004226,0.9999994870133126
1740167120.8421657,1740167120.8344831,3,3,-0.003894613191067859,-0.0002652038530928101,0.0024208760681896334,-0.006365885834408464,-0.010786962586164354,-0.001655838226031146,0.9999201843824722
1740167120.8579123,1740167120.8510664,3,3,-0.0045247407494018455,-0.00033264195125457473,0.003093684887905297,-0.00844654223034469,-0.024622023704392922,-0.003273183697996169,0.9996557898304448
1740167120.8755229,1740167120.867761,3,3,-0.005581159272712405,-0.00033555189406635536,0.0030894795383384723,-0.007320020254546895,-0.028768822161450252,-0.0037366451141653727,0.9995523046135237
1740167120.8924112,1740167120.8845608,3,3,-0.006592426929099142,-0.00035741246393077166,0.0032125928455172302,-0.006501513688343969,-0.02183313612564907,-0.0029772106516708307,0.9997360555183626
1740167120.9086885,1740167120.9008763,3,3,-0.007321716488516639,-0.00037677343179113383,0.00322050867764904,-0.0057704126268565015,-0.007780811178507412,-0.0013325876071000517,0.9999521916200742
1740167120.9260383,1740167120.9177198,3,3,-0.00806992276117962,-0.00016536104482190838,0.0011589313243778728,0.00321808441195229,0.00513887818509489,5.910905069485782e-05,0.9999816160159327
1740167120.9425676,1740167120.934422,3,3,-0.008511739309948458,0.0001615153553440602,-0.0018812223803022707,0.0180069712467543,-0.0006431946240316788,-0.0004889615499967372,0.9998375349044448
1740167120.958899,1740167120.951021,3,3,-0.008148961389142824,0.0003563384554186068,-0.0036006924552663337,0.02976084787908199,-0.012386683108553346,-0.00143785398112808,0.999479261711325
