Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166970.9018073,1740166970.886777,2,3,-0.004949569911921686,-1.0143844743585331e-07,-0.00308463245707628,0.0056113416794629535,0.038987734609926786,-0.0003222708831142347,0.9992238815881155
1740166970.9183695,1740166970.9036837,2,3,-0.005356902733341903,-3.2118896632874474e-06,-0.0031520555593959267,0.0004464168871065835,0.035883829564138596,-0.0001521461913864756,0.9993558567093661
1740166970.9357905,1740166970.9207256,2,3,-0.005237603296190541,1.4106489867458457e-06,-0.0032554296418174497,-0.0032995521323454335,0.03601018332848671,-3.894051465938398e-05,0.999345975193782
1740166970.9547555,1740166970.9371128,2,3,-0.004955848092934847,1.6586382058469543e-06,-0.0034219270587827846,0.008963353359740196,-0.6244808077783738,0.004007996777750519,0.7809784343852574
1740166970.9690905,1740166970.9537256,2,3,-0.004095956650327743,1.9087469123097816e-05,-0.0027783657371385625,-0.007484007113715336,0.04211711830810344,0.0005214669108275202,0.9990845139702667
1740166970.9851665,1740166970.9702876,2,3,-0.00356655109904863,2.432649473614579e-05,-0.002088336349680317,-0.007485506134713959,0.04174090548196282,0.0004807298334193687,0.9991003117336518
1740166971.0017328,1740166970.986773,2,3,-0.002881593902224324,2.6505203373416182e-05,-0.0018595294983184479,-0.0058959944289068335,0.037984579033161055,0.00034331915993560184,0.9992608724138669
1740166971.0193982,1740166971.0038736,2,3,-0.0025209805804602345,1.9251730288722286e-05,-0.0017403207152383027,-0.0015631274495673246,0.03460742892942728,-6.473361649454951e-05,0.9993997590078906
1740166971.035819,1740166971.020118,2,3,-0.0024622297466589125,2.0414193556943898e-05,-0.0018811109819081772,0.0026988456072572923,0.03487543626321727,3.810219821367678e-05,0.9993880221045582
1740166971.0533412,1740166971.037555,2,3,-0.0032409830271963426,2.260726629302139e-05,-0.0021248501372392132,-0.0006481917622007034,-0.6258543516704432,-0.004156391490503673,0.7799286087536387
1740166971.0691524,1740166971.0538201,2,3,-0.0038678130076621325,2.4362984984032063e-05,-0.0025283157723092805,-0.002033599873548026,-0.6276745923070342,-0.0052907600273585775,0.7784551872150931
1740166971.0845158,1740166971.070181,2,3,-0.004348996681893399,1.075224258592905e-05,-0.002738933354064158,0.007734842721822971,0.041918622816332074,-0.0003337522234729557,0.9990910318277829
1740166971.101084,1740166971.0868123,2,3,-0.005192422257446104,5.102934090322821e-06,-0.003315730740915699,-0.0006518379171652884,-0.6239726706931567,-0.0036302082760392394,0.7814374593806286
1740166971.1214507,1740166971.103577,2,3,-0.005386084694683143,-2.9846289762112664e-06,-0.0031155346601726944,0.00042580637103705143,0.035850586542391615,-0.00011320022214575309,0.99935706397624
1740166971.1357336,1740166971.1205592,2,3,-0.005265965647234615,2.610829909849739e-06,-0.003215167388121427,-0.003312494918033951,0.036081438586773415,4.223207052423697e-06,0.9993433629884632
1740166971.1538155,1740166971.1372101,2,3,-0.004687362382747262,9.306712959592624e-06,-0.0032261095586995202,-0.006771373986852929,0.03945028672023994,0.00024396756711925538,0.9991985607735067
1740166971.1685312,1740166971.1536248,2,3,-0.004421786516011202,1.2833899791410298e-05,-0.002867801650429323,0.010791640119830796,-0.6273456594932073,0.004958349412687257,0.7786503572141084
1740166971.1847937,1740166971.1703486,2,3,-0.003400679470966222,2.9197250227204254e-05,-0.0022964891097760247,-0.007533657821715551,0.04144124501376426,0.0004846701294303239,0.9991124222560743
1740166971.201822,1740166971.1871912,2,3,-0.002941939878963993,2.633704881153567e-05,-0.001775659870388841,-0.0063295596641907564,0.0380416886188607,0.00011488093976239191,0.9992561000083275
1740166971.218456,1740166971.203813,2,3,-0.0025606856259742516,2.08021129103944e-05,-0.0016737917978798427,-0.0021358830810897247,0.0341199856877684,-9.444759679819227e-06,0.9994154614027776
1740166971.2355535,1740166971.220287,2,3,-0.002508371940803309,1.9391464523024743e-05,-0.0018256679852193924,0.0026164430566836473,0.034994252233263703,1.0061185048904274e-05,0.9993840885441084
1740166971.2515936,1740166971.236799,2,3,-0.003219859688721174,2.42552106379874e-05,-0.002165852913109435,-0.0007190039425807398,-0.6258220176464987,-0.0042307816845355934,0.7799540920775618
1740166971.2680585,1740166971.253526,2,3,-0.0036260975819863896,2.0574264343285708e-05,-0.0023311952311098343,0.008162090697341473,0.04185002206250756,-0.0004150931747631252,0.9990904781982822
1740166971.285283,1740166971.2706606,2,3,-0.004361891599475797,9.060943896971483e-06,-0.002725902065140917,0.007672464662222995,0.042046830501296276,-0.000405993935323828,0.9990860986420173
1740166971.3016424,1740166971.2872224,2,3,-0.005125210823871042,3.412499457911658e-06,-0.0034206111108293366,-0.00044917281534249563,-0.623915112369934,-0.0037315765452859374,0.7814830811583071
1740166971.317798,1740166971.303597,2,3,-0.005386725648244319,-2.912060982670157e-06,-0.0031172550161716163,0.00044585204415451,0.03584459178224085,-0.00012904801480028281,0.9993572683492772
