Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166453.935138,1740166453.920385,1,3,0.0067441863585157085,-0.007634333880299476,-0.010449792318862377,-0.0068131958162909794,0.01922582035548885,-0.011126461044866332,0.9997300385899407
1740166453.9511259,1740166453.9371402,1,3,0.023319810322389837,-0.03340663657935801,-0.04428061897651396,-0.02400798390379107,0.01137582653379625,-0.0037626129189803825,0.9996399601974555
1740166453.9715621,1740166453.9538462,1,3,0.033453563298757136,-0.045716701354156855,-0.06042822704806048,-0.033019313694665,0.021920234496064405,-0.006658280716422071,0.9991921214364493
1740166453.9847305,1740166453.9708266,1,3,0.030175292901175096,-0.03793245665242888,-0.050185707424039355,-0.026308262869090878,0.031281544467574376,-0.010503199971847762,0.9991091146971313
1740166454.0005312,1740166453.9871733,1,3,0.01912437619633492,-0.01965935765292797,-0.02622507238025286,-0.011831274134060226,0.034905640479869146,-0.012813201837948707,0.9992384295420763
1740166454.0174892,1740166454.0039077,1,3,0.01817683026459435,-0.019079430794128865,-0.025445969101560464,-0.012608201840900035,0.038907199891083225,-0.01723291558509639,0.9990146593836405
1740166454.034544,1740166454.0206523,1,3,0.01496796229834682,-0.015286423037282535,-0.020422855670246744,-0.009093000967919374,0.03157278198144561,-0.013262678160439356,0.9993720919354122
1740166454.0504284,1740166454.0371456,1,3,0.012767940413688048,-0.012542401292995064,-0.01688257396708317,-0.009040986962491792,0.026704893407982516,-0.010561272263983509,0.9995466816267154
1740166454.067785,1740166454.0540206,1,3,0.02178359788575643,-0.026081524404607363,-0.034518548496376936,-0.01605761185959351,0.02620796526742499,-0.008568461184351832,0.9994908089276461
1740166454.084033,1740166454.070583,1,3,0.02523735940128605,-0.02977323953622706,-0.039550296439044896,-0.01800882485489358,0.030285253297550014,-0.00975387069039283,0.9993314503539874
1740166454.1005683,1740166454.0872018,1,3,0.023650935336996564,-0.02637491331774132,-0.03491032514143337,-0.01699181875813165,0.034958402490957066,-0.011949485321165451,0.9991728569127217
1740166454.1176314,1740166454.1039307,1,3,0.023405094328631332,-0.025286976023047875,-0.0335218382331487,-0.011771636189319798,0.035390694569466315,-0.011775661860535183,0.9992348378169484
1740166454.1339023,1740166454.1205623,1,3,0.02008467260971059,-0.02021174404878552,-0.02701732188203214,-0.013315297015908344,0.039400005342681316,-0.015207656614013645,0.9990190536845055
1740166454.1506681,1740166454.137385,1,3,0.02430756513377301,-0.02686939160719844,-0.035507539030673906,-0.014222133817667622,0.03538705055618757,-0.011528997126237029,0.9992059696518377
1740166454.1677291,1740166454.153949,1,3,0.029238955064292756,-0.03331075645181153,-0.04418725353056483,-0.019626785413495426,0.039432199838078295,-0.012977074121532246,0.9989451869134295
1740166454.1826482,1740166454.1705055,1,3,0.03958166802331892,-0.047672513538361196,-0.06288442020303667,-0.030726201969671726,0.047420681354212346,-0.015909279975765713,0.9982755502881325
1740166454.200767,1740166454.1873286,1,3,0.0427464977919547,-0.05038822635593116,-0.0665504818104872,-0.027947252531081258,0.05162932294756983,-0.016898331188614446,0.9981321608339144
1740166454.2168844,1740166454.2038336,1,3,0.03335793783357043,-0.03494577477934404,-0.046401229162256585,-0.020833977502241564,0.05590897290058284,-0.019904234521204735,0.9980200166222934
1740166454.2334836,1740166454.2206888,1,3,0.0324203667715668,-0.03389491521544637,-0.04480520410174875,-0.017746684362837533,0.058508872926237895,-0.022388009445403464,0.9978780206097836
1740166454.2508142,1740166454.2373574,1,3,0.030988446950186484,-0.03287844280041126,-0.04360584260370667,-0.01929179293397106,0.06202406520921038,-0.02675388263434794,0.9975294841879633
1740166454.2670834,1740166454.2538702,1,3,0.02596297845990482,-0.026715790171764762,-0.035373261280783726,-0.0160629383934828,0.0502472331230819,-0.019644303932645015,0.9984143923725477
1740166454.2845035,1740166454.2708921,1,3,0.029693071233718542,-0.03249647474345716,-0.04296769173502748,-0.016990209639991448,0.04421085533767558,-0.014682804222979889,0.9987698174789074
1740166454.300272,1740166454.2874024,1,3,0.039399578981531146,-0.04606201922452863,-0.06089175455466731,-0.02900582251192239,0.05127470651602202,-0.017357389557006168,0.9981123622918759
1740166454.317785,1740166454.3039474,1,3,0.048036607386433595,-0.05720593339139968,-0.07546906974184649,-0.03514604075024093,0.0587303538125324,-0.01995289920372138,0.9974554542304149
1740166454.3346221,1740166454.320722,1,3,0.041496535897601515,-0.04555408608304615,-0.06029117895615277,-0.025598999561022066,0.06053179661373759,-0.020556846777323768,0.9976261869411617
1740166454.3513992,1740166454.337247,1,3,0.03728098650471685,-0.039007854458117254,-0.051635154657455544,-0.021128903677726896,0.06467821105797818,-0.024043444273017932,0.9973927066262351
1740166454.3692782,1740166454.3541226,1,3,0.036755267088589436,-0.039313541757504386,-0.051990042051256236,-0.021131407551269594,0.06871979249837318,-0.028567894641117263,0.9970029734808501
1740166454.3842285,1740166454.3707604,1,3,0.03222176833304604,-0.03401591001094543,-0.045062520432805786,-0.01974562845028725,0.06198526888541573,-0.025684115310666628,0.9975511329345551
