# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_01-40-21.309; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713,9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 01:40:21,458822; 1724863221458,822;   5,1062
2024-08-29 01:40:21,459822; 1724863221459,822;   5,1529
2024-08-29 01:40:21,460822; 1724863221460,822;   5,2027
2024-08-29 01:40:21,461822; 1724863221461,822;   5,2526
2024-08-29 01:40:21,462822; 1724863221462,822;   5,3024
2024-08-29 01:40:21,463822; 1724863221463,822;   5,3522
2024-08-29 01:40:21,464822; 1724863221464,822;   5,4020
2024-08-29 01:40:21,465822; 1724863221465,822;   5,4456
2024-08-29 01:40:21,466822; 1724863221466,822;   5,4892
2024-08-29 01:40:21,467822; 1724863221467,822;   5,5359
2024-08-29 01:40:21,468822; 1724863221468,822;   5,5826
2024-08-29 01:40:21,469822; 1724863221469,822;   5,6324
2024-08-29 01:40:21,470822; 1724863221470,822;   5,6760
2024-08-29 01:40:21,471822; 1724863221471,822;   5,7258
2024-08-29 01:40:21,472822; 1724863221472,822;   5,7694
2024-08-29 01:40:21,473822; 1724863221473,822;   5,8192
2024-08-29 01:40:21,474822; 1724863221474,822;   5,8628
2024-08-29 01:40:21,475822; 1724863221475,822;   5,9126
2024-08-29 01:40:21,476822; 1724863221476,822;   5,9625
2024-08-29 01:40:21,477822; 1724863221477,822;   6,0092
2024-08-29 01:40:21,478822; 1724863221478,822;   6,0559
2024-08-29 01:40:21,479822; 1724863221479,822;   6,0995
2024-08-29 01:40:21,480822; 1724863221480,822;   6,1493
2024-08-29 01:40:21,481822; 1724863221481,822;   6,1929
2024-08-29 01:40:21,482822; 1724863221482,822;   6,2333
2024-08-29 01:40:21,483822; 1724863221483,822;   6,2769
2024-08-29 01:40:21,484822; 1724863221484,822;   6,3174
2024-08-29 01:40:21,485822; 1724863221485,822;   6,3579
2024-08-29 01:40:21,486822; 1724863221486,822;   6,3952
2024-08-29 01:40:21,487822; 1724863221487,822;   6,4357
