Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740163434.761384,1740163434.753773,3,3,8.979426275452937e-05,0.00019498940678420402,0.00013311350086114794,0.0010576901528556175,0.0006172086663974189,-6.041065860469149e-05,0.999999248347495
1740163434.7953095,1740163434.7871015,3,3,8.534420022387939e-05,0.00019862112109844134,0.0001148511474411647,0.0011756495552301181,0.0006555450963469483,-3.315718268223514e-05,0.9999990935042646
1740163434.8118834,1740163434.8039339,3,3,5.467182905179473e-05,0.00021200442672054853,-9.802726874347e-06,0.001081016014462892,0.000930633332296736,3.212901595475663e-06,0.9999989826573098
1740163434.8286805,1740163434.8206449,3,3,9.358217007088758e-05,0.00019464936773256635,0.00014917900669206941,0.0009953680658497418,0.0006336786798432061,-2.9887951712054403e-06,0.9999993038421634
1740163434.8619628,1740163434.8537412,3,3,0.0001052377048253958,0.00018663334538165016,0.00020200439994307913,0.0008007901395104359,0.0005178275069962359,2.902553952594906e-05,0.9999995448735681
1740163434.8782878,1740163434.8706152,3,3,6.469569436101765e-05,0.0002035779500989498,3.175662869367323e-05,0.0008707130088808161,0.0007641005719194378,4.748424371980834e-05,0.9999993278769834
1740163434.8958545,1740163434.8872364,3,3,8.926659587476213e-05,0.00019531572134517733,0.0001355906285871567,0.0009487511101936593,0.0005915989985576581,-2.1443257150965816e-05,0.9999993747108757
1740163434.9125168,1740163434.9040525,3,3,7.574984102501783e-05,0.0002014749747960167,7.632882818738346e-05,0.0007441850229293914,0.0007357394002745379,5.401951933336655e-05,0.9999994509788883
1740163434.9289744,1740163434.9205158,3,3,8.624596064518634e-05,0.0001983359821041454,0.00011951094323711856,0.0009482478950925893,0.0005952210224221352,-9.864036215099701e-06,0.9999993732200859
1740163434.9451327,1740163434.937219,3,3,7.012291029810289e-05,0.0002046595637468618,5.341441384363234e-05,0.000869115926542736,0.0008342408040726577,-1.045244522734717e-05,0.9999992742850033
1740163434.9628067,1740163434.954305,3,3,9.66999634278985e-05,0.00019213070632244228,0.00015996385424536244,0.0008445496298930593,0.0006202395405938287,5.609312491834136e-06,0.9999994510035345
1740163434.9784825,1740163434.9707034,3,3,8.477331061483666e-05,0.00019640286821423183,0.00011365025375873302,0.0007976700336489849,0.0006658330941284388,1.2097072332546692e-05,0.9999994601210889
1740163434.996062,1740163434.987941,3,3,8.504046719190566e-05,0.00019523383590605467,0.00011633586483266893,0.0010194408112246774,0.0006178195052247045,-1.271808593705914e-05,0.9999992894386184
1740163435.0122046,1740163435.0041213,3,3,9.504963178266628e-05,0.00019212903338721807,0.00015604661754748886,0.0006415873608682781,0.0006027153741896249,2.9572314119993882e-05,0.9999996121125819
1740163435.0285282,1740163435.0207734,3,3,9.12532530108635e-05,0.0001941556789674834,0.00013938948201376318,0.0008210614086906147,0.0006336053436826377,2.657403641004664e-05,0.9999994618479813
1740163435.0454674,1740163435.0372927,3,3,7.688579111262266e-05,0.00020292268582334898,8.150572213282671e-05,0.0008929907482870385,0.0007266608483567727,-2.6543918861900996e-05,0.9999993369132578
1740163435.064219,1740163435.0542188,3,3,9.479470376039447e-05,0.00019228870753865802,0.00015712279358948012,0.0007993797347321729,0.0005108113752196426,1.8766928625653238e-05,0.9999995498556892
1740163435.0793512,1740163435.0707445,3,3,8.385154218702816e-05,0.00019762440692516162,0.00011136573879790049,0.0007892213750783407,0.0006602905947521552,7.1431451505141904e-06,0.9999994705473233
1740163435.1128702,1740163435.1040022,3,3,7.432835804826824e-05,0.00020333365851428492,7.040616206134505e-05,0.0009378464700764566,0.0007425166744711196,1.1772508900835174e-05,0.9999992844869414
1740163435.1284475,1740163435.1208978,3,3,9.235824435032329e-05,0.00019428049570431903,0.00014572511991306654,0.0008075871784273355,0.000564052391921195,3.2044402681150665e-05,0.9999995143103844
1740163435.145967,1740163435.137716,3,3,8.392038992259846e-05,0.0001998924781516056,0.00010966726248060369,0.0008834804663374831,0.000717938856585028,-1.9936953647978813e-05,0.9999993518140808
1740163435.1621845,1740163435.1542218,3,3,8.834309605963847e-05,0.00019633450653521996,0.00012647475504870665,0.000822147244117428,0.0006764852861794315,3.7256005985125295e-05,0.9999994325266173
1740163435.17937,1740163435.1711342,3,3,7.992794755428174e-05,0.00019961928473167118,9.322740344543893e-05,0.0010156558213375235,0.0006692238536689276,-3.90375391555664e-06,0.9999992602834499
1740163435.1968765,1740163435.1877291,3,3,9.198057547642763e-05,0.00019201766421154178,0.00013983362304105705,0.0007075148257933233,0.0006510169786974779,9.346255381770032e-06,0.9999995377560492
1740163435.213306,1740163435.204816,3,3,7.820848285659598e-05,0.0001997501063110835,8.589083123654165e-05,0.0010133546343212793,0.0007160605619209264,-4.0879180001902014e-05,0.9999992293489778
1740163435.2295113,1740163435.2209783,3,3,7.474542351051225e-05,0.0002012206438783383,7.279114233200961e-05,0.0008087784506641459,0.0007179376091935093,3.837898689491699e-05,0.9999994144848587
1740163435.2491155,1740163435.2377872,3,3,6.615356525651949e-05,0.00020820903151139172,3.573182188046707e-05,0.001135129535441395,0.0008551308125389394,-1.42664467347423e-05,0.9999989900138397
1740163435.2615767,1740163435.2542367,3,3,7.380599110421256e-05,0.0002040669263677447,6.367944725386412e-05,0.0009065127738407357,0.0007908170363682873,-1.4446606994953832e-05,0.9999992763168889
1740163435.281241,1740163435.2710903,3,3,9.689683481096256e-05,0.00019402209804133863,0.00015565761736973407,0.0008229330615443351,0.0006641908452069984,3.1087564751367086e-05,0.9999994403324738
1740163435.2963705,1740163435.2876577,3,3,8.701745914169418e-05,0.00019544713726274017,0.00011731476681281762,0.0007989467599887413,0.0006478841807364636,1.9756455886263644e-05,0.9999994707697827
1740163435.3129451,1740163435.3044198,3,3,9.439299958479132e-05,0.00019285169970788125,0.00014652670352918707,0.0007769528746930701,0.000698703336511621,2.0475365708507307e-05,0.9999994538691697
1740163435.333642,1740163435.3211265,3,3,8.190193401827178e-05,0.00019812988143651748,9.550714882829204e-05,0.0008960075770512196,0.0007579001157692146,-2.1368430552023486e-06,0.9999993113763981
1740163435.3629756,1740163435.3546948,3,3,7.554316669318079e-05,0.00020373033409843187,7.364358361713247e-05,0.0007170113617069207,0.0007933490558024982,3.8670603594913343e-05,0.9999994274981198
1740163435.3808844,1740163435.3712919,3,3,8.309356075768056e-05,0.00019943176253955659,0.00010149906839599465,0.0008016659367521999,0.000699779854144215,-1.6432351743989831e-06,0.9999994338184305
1740163435.4351134,1740163435.4214416,3,3,8.779427008483559e-05,0.0001960451983125334,0.00012008507522047593,0.0008848288395841912,0.0006003118256547447,6.675175653230565e-06,0.9999994283293759
1740163435.4461372,1740163435.437645,3,3,8.644859974380736e-05,0.0001971867129047702,0.0001136950426698401,0.0009155607882579796,0.0007075102698756538,1.1455961279422564e-05,0.999999330522987
1740163435.4632053,1740163435.4546309,3,3,5.878563522663593e-05,0.00021106908175101024,1.700847390070613e-06,0.0009993097789058748,0.0008777903305752369,1.3592539770653624e-05,0.9999991153392809
1740163435.4795516,1740163435.4713924,3,3,7.559301931682306e-05,0.0002023655427705513,6.830505176609033e-05,0.0010445683103158163,0.0007295221862911134,1.8668362946356711e-06,0.9999991883351405
1740163435.4960392,1740163435.4877105,3,3,8.941145302244253e-05,0.00019642441198376297,0.00012204306431669545,0.0008309727631716485,0.0006589044929365343,2.4467859728962915e-05,0.9999994373650717
1740163435.513289,1740163435.5045855,3,3,7.459173652202767e-05,0.00020035696810350104,6.458614045242466e-05,0.0011144784184468528,0.0006652254676002028,-5.352653569860466e-05,0.9999991562735651
1740163435.5301273,1740163435.5214002,3,3,7.148660465353399e-05,0.00020395750279149886,5.185317246597182e-05,0.001024282946126027,0.0007347697342015747,-8.447964419040685e-06,0.9999992054429423
1740163435.5456283,1740163435.537949,3,3,7.049807286354595e-05,0.00020343952132455446,5.206799541213392e-05,0.0009812963639010352,0.0007585527462523745,-6.262256385325184e-06,0.9999992308076849
1740163435.563691,1740163435.5546465,3,3,7.141269774414172e-05,0.00020597223407088207,5.588540003694315e-05,0.0008577931810760262,0.0008624714126711906,7.261478573411693e-06,0.9999992601403223
1740163435.5796425,1740163435.5714257,3,3,8.669650285960526e-05,0.00019772089640158666,0.00011712042016738269,0.0010274893370779694,0.0006910148946728821,-5.296281602773944e-06,0.9999992333677196
1740163435.6010864,1740163435.5881064,3,3,6.451707561927087e-05,0.00020985093977557765,2.515810329200355e-05,0.0009711044191005668,0.0008371536971834248,1.897342928165823e-05,0.9999991778846138
1740163435.6463902,1740163435.6381228,3,3,8.581525853844927e-05,0.00019593386091681553,0.00011503601234846202,0.0007836269761966486,0.0006353894589076536,8.776537856492409e-06,0.9999994910658555
